measure_ts,temperature
2019-06-24 18:09:03.503,22.5
2019-06-24 18:09:33.504,22.5
2019-06-24 18:10:03.504,22.5
2019-06-24 18:10:33.503,22.5
2019-06-24 18:11:03.504,22.5
2019-06-24 18:11:33.503,22.5
2019-06-24 18:12:03.504,22.5
2019-06-24 18:12:33.504,22.5
2019-06-24 18:13:03.503,22.5
2019-06-24 18:13:33.504,22.5
2019-06-24 18:14:03.504,22.5
2019-06-24 18:14:33.504,22.5
2019-06-24 18:15:03.504,22.5
2019-06-24 18:15:33.503,22.5
2019-06-24 18:16:03.504,22.5
2019-06-24 18:16:33.504,22.5
2019-06-24 18:17:03.504,22.5
2019-06-24 18:17:33.504,22.5
2019-06-24 18:18:03.504,22.5
2019-06-24 18:18:33.504,22.5
2019-06-24 18:19:03.504,22.5
2019-06-24 18:19:33.504,22.5
2019-06-24 18:20:03.504,22.5
2019-06-24 18:20:33.504,22.5
2019-06-24 18:21:03.504,22.5
2019-06-24 18:21:33.503,22.5
2019-06-24 18:22:03.504,22.5
2019-06-24 18:22:33.503,22.5
2019-06-24 18:23:03.504,22.5
2019-06-24 18:23:33.504,22.5
2019-06-24 18:24:03.503,22.5
2019-06-24 18:24:33.504,22.5
2019-06-24 18:25:03.503,22.5
2019-06-24 18:25:33.504,22.5
2019-06-24 18:26:03.504,22.5
2019-06-24 18:26:33.504,22.5
2019-06-24 18:27:03.504,22.5
2019-06-24 18:27:33.504,22.5
2019-06-24 18:28:03.503,22.5
2019-06-24 18:28:33.504,22.5
2019-06-24 18:29:03.504,22.5
2019-06-24 18:29:33.504,22.5
2019-06-24 18:30:03.503,22.5
2019-06-24 18:30:33.504,22.5
2019-06-24 18:31:03.504,22.5
2019-06-24 18:31:33.504,22.5
2019-06-24 18:32:03.504,22.5
2019-06-24 18:32:33.504,22.5
2019-06-24 18:33:03.504,22.5
2019-06-24 18:33:33.503,22.5
2019-06-24 18:34:03.504,22.5
2019-06-24 18:34:33.504,22.5
2019-06-24 18:35:03.504,22.5
2019-06-24 18:35:33.504,22.5
2019-06-24 18:36:03.504,22.5
2019-06-24 18:36:33.504,22.5
2019-06-24 18:37:03.504,22.5
2019-06-24 18:37:33.504,22.5
2019-06-24 18:38:03.504,22.5
2019-06-24 18:38:33.504,22.5
2019-06-24 18:39:03.513,22.5
2019-06-24 18:39:33.504,22.5
2019-06-24 18:40:03.504,22.5
2019-06-24 18:40:33.504,22.5
2019-06-24 18:41:03.503,22.5
2019-06-24 18:41:33.503,22.5
2019-06-24 18:42:03.504,22.5
2019-06-24 18:42:33.504,22.5
2019-06-24 18:43:03.504,22.5
2019-06-24 18:43:33.504,22.5
2019-06-24 18:44:03.504,22.5
2019-06-24 18:44:33.504,22.5
2019-06-24 18:45:03.504,22.5
2019-06-24 18:45:33.504,22.5
2019-06-24 18:46:03.504,22.5
2019-06-24 18:46:33.504,22.5
2019-06-24 18:47:03.504,22.5
2019-06-24 18:47:33.504,22.5
2019-06-24 18:48:03.504,22.5
2019-06-24 18:48:33.503,22.5
2019-06-24 18:49:03.503,22.5
2019-06-24 18:49:33.504,22.5
2019-06-24 18:50:03.504,22.5
2019-06-24 18:50:33.504,22.5
2019-06-24 18:51:03.504,22.5
2019-06-24 18:51:33.504,22.5
2019-06-24 18:52:03.503,22.5
2019-06-24 18:52:33.504,22.5
2019-06-24 18:53:03.504,22.5
2019-06-24 18:53:33.504,22.5
2019-06-24 18:54:03.504,22.5
2019-06-24 18:54:33.504,22.5
2019-06-24 18:55:03.504,22.5
2019-06-24 18:55:33.504,22.5
2019-06-24 18:56:03.504,22.5
2019-06-24 18:56:33.504,22.5
2019-06-24 18:57:03.504,22.5
2019-06-24 18:57:33.504,22.5
2019-06-24 18:58:03.504,22.5
2019-06-24 18:58:33.504,22.5
2019-06-24 18:59:03.503,22.5
2019-06-24 18:59:33.504,22.5
2019-06-24 19:00:03.504,22.5
2019-06-24 19:00:33.504,22.5
2019-06-24 19:01:03.504,22.5
2019-06-24 19:01:33.504,22.5
2019-06-24 19:02:03.504,22.5
2019-06-24 19:02:33.504,22.5
2019-06-24 19:03:03.503,22.5
2019-06-24 19:03:33.504,22.5
2019-06-24 19:04:03.503,22.5
2019-06-24 19:04:33.503,22.5
2019-06-24 19:05:03.504,22.5
2019-06-24 19:05:33.504,22.5
2019-06-24 19:06:03.504,22.5
2019-06-24 19:06:33.503,22.5
2019-06-24 19:07:03.504,22.5
2019-06-24 19:07:33.504,22.5
2019-06-24 19:08:03.504,22.5
2019-06-24 19:08:33.504,22.5
2019-06-24 19:09:03.504,22.5
2019-06-24 19:09:33.504,22.5
2019-06-24 19:10:03.504,22.5
2019-06-24 19:10:33.503,22.5
2019-06-24 19:11:03.504,22.5
2019-06-24 19:11:33.504,22.5
2019-06-24 19:12:03.503,22.5
2019-06-24 19:12:33.503,22.5
2019-06-24 19:13:03.503,22.5
2019-06-24 19:13:33.503,22.5
2019-06-24 19:14:03.503,22.5
2019-06-24 19:14:33.504,22.5
2019-06-24 19:15:03.504,22.5
2019-06-24 19:15:33.504,22.5
2019-06-24 19:16:03.504,22.5
2019-06-24 19:16:33.504,22.5
2019-06-24 19:17:03.504,22.5
2019-06-24 19:17:33.504,22.5
2019-06-24 19:18:03.504,22.5
2019-06-24 19:18:33.504,22.5
2019-06-24 19:19:03.504,22.5
2019-06-24 19:19:33.504,22.5
2019-06-24 19:20:03.504,22.5
2019-06-24 19:20:33.503,22.5
2019-06-24 19:21:03.504,22.5
2019-06-24 19:21:33.504,22.5
2019-06-24 19:22:03.504,22.5
2019-06-24 19:22:33.503,22.5
2019-06-24 19:23:03.504,22.5
2019-06-24 19:23:33.504,22.5
2019-06-24 19:24:03.503,22.5
2019-06-24 19:24:33.524,22.5
2019-06-24 19:25:03.503,22.5
2019-06-24 19:25:33.504,22.5
2019-06-24 19:26:03.504,22.5
2019-06-24 19:26:33.504,22.5
2019-06-24 19:27:03.504,22.5
2019-06-24 19:27:33.503,22.5
2019-06-24 19:28:03.504,22.5
2019-06-24 19:28:33.504,22.5
2019-06-24 19:29:03.504,22.5
2019-06-24 19:29:33.504,22.5
2019-06-24 19:30:03.504,22.5
2019-06-24 19:30:33.504,22.5
2019-06-24 19:31:03.503,22.5
2019-06-24 19:31:33.504,22.5
2019-06-24 19:32:03.504,22.5
2019-06-24 19:32:33.503,22.5
2019-06-24 19:33:03.504,22.5
2019-06-24 19:33:33.504,22.5
2019-06-24 19:34:03.504,22.5
2019-06-24 19:34:33.504,22.5
2019-06-24 19:35:03.504,22.5
2019-06-24 19:35:33.514,22.5
2019-06-24 19:36:03.504,22.5
2019-06-24 19:36:33.503,22.5
2019-06-24 19:37:03.503,22.5
2019-06-24 19:37:33.504,22.5
2019-06-24 19:38:03.503,22.5
2019-06-24 19:38:33.504,22.5
2019-06-24 19:39:03.504,22.5
2019-06-24 19:39:33.504,22.5
2019-06-24 19:40:03.504,22.5
2019-06-24 19:40:33.503,22.5
2019-06-24 19:41:03.503,22.5
2019-06-24 19:41:33.504,22.5
2019-06-24 19:42:03.504,22.5
2019-06-24 19:42:33.503,22.5
2019-06-24 19:43:03.509,22.5
2019-06-24 19:43:33.504,22.5
2019-06-24 19:44:03.503,22.5
2019-06-24 19:44:33.504,22.5
2019-06-24 19:45:03.503,22.5
2019-06-24 19:45:33.504,22.5
2019-06-24 19:46:03.504,22.5
2019-06-24 19:46:33.503,22.5
2019-06-24 19:47:03.503,22.5
2019-06-24 19:47:33.504,22.5
2019-06-24 19:48:03.504,22.5
2019-06-24 19:48:33.504,22.5
2019-06-24 19:49:03.504,22.5
2019-06-24 19:49:33.504,22.5
2019-06-24 19:50:03.504,22.5
2019-06-24 19:50:33.504,22.5
2019-06-24 19:51:03.504,22.5
2019-06-24 19:51:33.503,22.5
2019-06-24 19:52:03.504,22.5
2019-06-24 19:52:33.503,22.5
2019-06-24 19:53:03.504,22.5
2019-06-24 19:53:33.503,22.5
2019-06-24 19:54:03.503,22.5
2019-06-24 19:54:33.504,22.5
2019-06-24 19:55:03.504,22.5
2019-06-24 19:55:33.504,22.5
2019-06-24 19:56:03.504,22.5
2019-06-24 19:56:33.503,22.5
2019-06-24 19:57:03.504,22.5
2019-06-24 19:57:33.504,22.5
2019-06-24 19:58:03.503,22.5
2019-06-24 19:58:33.504,22.5
2019-06-24 19:59:03.504,22.5
2019-06-24 19:59:33.504,22.5
2019-06-24 20:00:03.503,22.5
2019-06-24 20:00:33.504,22.5
2019-06-24 20:01:03.504,22.5
2019-06-24 20:01:33.504,22.5
2019-06-24 20:02:03.504,22.5
2019-06-24 20:02:33.503,22.5
2019-06-24 20:03:03.504,22.5
2019-06-24 20:03:33.504,22.5
2019-06-24 20:04:03.504,22.5
2019-06-24 20:04:33.504,22.5
2019-06-24 20:05:03.504,22.5
2019-06-24 20:05:33.504,22.5
2019-06-24 20:06:03.504,22.5
2019-06-24 20:06:33.503,22.5
2019-06-24 20:07:03.504,22.5
2019-06-24 20:07:33.504,22.5
2019-06-24 20:08:03.504,22.5
2019-06-24 20:08:33.504,22.5
2019-06-24 20:09:03.504,22.5
2019-06-24 20:09:33.503,22.5
2019-06-24 20:10:03.504,22.5
2019-06-24 20:10:33.504,22.5
2019-06-24 20:11:03.504,22.5
2019-06-24 20:11:33.504,22.5
2019-06-24 20:12:03.503,22.5
2019-06-24 20:12:33.504,22.5
2019-06-24 20:13:03.504,22.5
2019-06-24 20:13:33.503,22.5
2019-06-24 20:14:03.504,22.5
2019-06-24 20:14:33.503,22.5
2019-06-24 20:15:03.503,22.5
2019-06-24 20:15:33.503,22.5
2019-06-24 20:16:03.504,22.5
2019-06-24 20:16:33.504,22.5
2019-06-24 20:17:03.504,22.5
2019-06-24 20:17:33.503,22.5
2019-06-24 20:18:03.504,22.5
2019-06-24 20:18:33.503,22.5
2019-06-24 20:19:03.503,22.5
2019-06-24 20:19:33.504,22.5
2019-06-24 20:20:03.504,22.5
2019-06-24 20:20:33.503,22.5
2019-06-24 20:21:03.504,22.5
2019-06-24 20:21:33.504,22.5
2019-06-24 20:22:03.504,22.5
2019-06-24 20:22:33.504,22.5
2019-06-24 20:23:03.504,22.5
2019-06-24 20:23:33.504,22.5
2019-06-24 20:24:03.503,22.5
2019-06-24 20:24:33.504,22.5
2019-06-24 20:25:03.504,22.5
2019-06-24 20:25:33.504,22.5
2019-06-24 20:26:03.504,22.5
2019-06-24 20:26:33.504,22.5
2019-06-24 20:27:03.504,22.5
2019-06-24 20:27:33.504,22.5
2019-06-24 20:28:03.504,22.5
2019-06-24 20:28:33.504,22.5
2019-06-24 20:29:03.504,22.5
2019-06-24 20:29:33.504,22.5
2019-06-24 20:30:03.503,22.5
2019-06-24 20:30:33.504,22.5
2019-06-24 20:31:03.504,22.5
2019-06-24 20:31:33.504,22.5
2019-06-24 20:32:03.503,22.5
2019-06-24 20:32:33.503,22.5
2019-06-24 20:33:03.503,22.5
2019-06-24 20:33:33.504,22.5
2019-06-24 20:34:03.504,22.5
2019-06-24 20:34:33.504,22.5
2019-06-24 20:35:03.503,22.5
2019-06-24 20:35:33.503,22.5
2019-06-24 20:36:03.503,22.5
2019-06-24 20:36:33.503,22.5
2019-06-24 20:37:03.504,22.5
2019-06-24 20:37:33.503,22.5
2019-06-24 20:38:03.504,22.5
2019-06-24 20:38:33.504,22.5
2019-06-24 20:39:03.504,22.5
2019-06-24 20:39:33.504,22.5
2019-06-24 20:40:03.504,22.5
2019-06-24 20:40:33.504,22.5
2019-06-24 20:41:03.504,22.5
2019-06-24 20:41:33.504,22.5
2019-06-24 20:42:03.504,22.5
2019-06-24 20:42:33.504,22.5
2019-06-24 20:43:03.504,22.5
2019-06-24 20:43:33.504,22.5
2019-06-24 20:44:03.503,22.5
2019-06-24 20:44:33.504,22.5
2019-06-24 20:45:03.503,22.5
2019-06-24 20:45:33.503,22.5
2019-06-24 20:46:03.503,22.5
2019-06-24 20:46:33.504,22.5
2019-06-24 20:47:03.504,22.5
2019-06-24 20:47:33.504,22.5
2019-06-24 20:48:03.504,22.5
2019-06-24 20:48:33.504,22.5
2019-06-24 20:49:03.504,22.5
2019-06-24 20:49:33.504,22.5
2019-06-24 20:50:03.504,22.5
2019-06-24 20:50:33.504,22.5
2019-06-24 20:51:03.504,22.5
2019-06-24 20:51:33.503,22.5
2019-06-24 20:52:03.504,22.5
2019-06-24 20:52:33.503,22.5
2019-06-24 20:53:03.506,22.5
2019-06-24 20:53:33.503,22.5
2019-06-24 20:54:03.504,22.5
2019-06-24 20:54:33.504,22.5
2019-06-24 20:55:03.504,22.5
2019-06-24 20:55:33.504,22.5
2019-06-24 20:56:03.504,22.5
2019-06-24 20:56:33.504,22.5
2019-06-24 20:57:03.504,22.5
2019-06-24 20:57:33.504,22.5
2019-06-24 20:58:03.504,22.5
2019-06-24 20:58:33.504,22.5
2019-06-24 20:59:03.503,22.5
2019-06-24 20:59:33.503,22.5
2019-06-24 21:00:03.504,22.5
2019-06-24 21:00:33.503,22.5
2019-06-24 21:01:03.504,22.5
2019-06-24 21:01:33.503,22.5
2019-06-24 21:02:03.503,22.5
2019-06-24 21:02:33.504,22.5
2019-06-24 21:03:03.503,22.5
2019-06-24 21:03:33.503,22.5
2019-06-24 21:04:03.512,22.5
2019-06-24 21:04:33.503,22.5
2019-06-24 21:05:03.504,22.5
2019-06-24 21:05:33.504,22.5
2019-06-24 21:06:03.504,22.5
2019-06-24 21:06:33.504,22.5
2019-06-24 21:07:03.503,22.5
2019-06-24 21:07:33.504,22.5
2019-06-24 21:08:03.504,22.5
2019-06-24 21:08:33.504,22.5
2019-06-24 21:09:03.504,22.5
2019-06-24 21:09:33.504,22.5
2019-06-24 21:10:03.504,22.5
2019-06-24 21:10:33.504,22.5
2019-06-24 21:11:03.504,22.5
2019-06-24 21:11:33.504,22
2019-06-24 21:12:03.504,22
2019-06-24 21:12:33.504,22
2019-06-24 21:13:03.504,22
2019-06-24 21:13:33.504,22
2019-06-24 21:14:03.504,22
2019-06-24 21:14:33.503,22
2019-06-24 21:15:03.503,22
2019-06-24 21:15:33.503,22
2019-06-24 21:16:03.504,22
2019-06-24 21:16:33.503,22
2019-06-24 21:17:03.504,22
2019-06-24 21:17:33.504,22
2019-06-24 21:18:03.504,22.5
2019-06-24 21:18:33.504,22.5
2019-06-24 21:19:03.504,22.5
2019-06-24 21:19:33.504,22.5
2019-06-24 21:20:03.504,22.5
2019-06-24 21:20:33.503,22.5
2019-06-24 21:21:03.504,22.5
2019-06-24 21:21:33.504,22.5
2019-06-24 21:22:03.503,22.5
2019-06-24 21:22:33.504,22
2019-06-24 21:23:03.504,22
2019-06-24 21:23:33.504,22
2019-06-24 21:24:03.503,22
2019-06-24 21:24:33.503,22
2019-06-24 21:25:03.503,22.5
2019-06-24 21:25:33.504,22.5
2019-06-24 21:26:03.504,22.5
2019-06-24 21:26:33.503,22.5
2019-06-24 21:27:03.504,22.5
2019-06-24 21:27:33.503,22
2019-06-24 21:28:03.503,22
2019-06-24 21:28:33.504,22
2019-06-24 21:29:03.504,22
2019-06-24 21:29:33.504,22
2019-06-24 21:30:03.503,22
2019-06-24 21:30:33.504,22
2019-06-24 21:31:03.504,22
2019-06-24 21:31:33.503,22
2019-06-24 21:32:03.504,22
2019-06-24 21:32:33.504,22
2019-06-24 21:33:03.504,22
2019-06-24 21:33:33.504,22
2019-06-24 21:34:03.504,22
2019-06-24 21:34:33.504,22
2019-06-24 21:35:03.504,22.5
2019-06-24 21:35:33.504,22.5
2019-06-24 21:36:03.504,22.5
2019-06-24 21:36:33.504,22.5
2019-06-24 21:37:03.504,22.5
2019-06-24 21:37:33.504,22
2019-06-24 21:38:03.504,22
2019-06-24 21:38:33.504,22
2019-06-24 21:39:03.504,22
2019-06-24 21:39:33.504,22
2019-06-24 21:40:03.504,22
2019-06-24 21:40:33.503,22
2019-06-24 21:41:03.504,22
2019-06-24 21:41:33.504,22
2019-06-24 21:42:03.504,22
2019-06-24 21:42:33.503,22
2019-06-24 21:43:03.504,22
2019-06-24 21:43:33.504,22
2019-06-24 21:44:03.504,22
2019-06-24 21:44:33.503,22
2019-06-24 21:45:03.504,22
2019-06-24 21:45:33.504,22
2019-06-24 21:46:03.504,22
2019-06-24 21:46:33.504,22
2019-06-24 21:47:03.504,22
2019-06-24 21:47:33.504,22
2019-06-24 21:48:03.504,22
2019-06-24 21:48:33.504,22
2019-06-24 21:49:03.504,22
2019-06-24 21:49:33.504,22
2019-06-24 21:50:03.504,22
2019-06-24 21:50:33.504,22
2019-06-24 21:51:03.504,22
2019-06-24 21:51:33.504,22
2019-06-24 21:52:03.504,22
2019-06-24 21:52:33.504,22
2019-06-24 21:53:03.503,22
2019-06-24 21:53:33.504,22
2019-06-24 21:54:03.503,22
2019-06-24 21:54:33.504,22
2019-06-24 21:55:03.504,22
2019-06-24 21:55:33.504,22
2019-06-24 21:56:03.504,22
2019-06-24 21:56:33.504,22
2019-06-24 21:57:03.504,22
2019-06-24 21:57:33.504,22
2019-06-24 21:58:03.504,22
2019-06-24 21:58:33.504,22
2019-06-24 21:59:03.504,22
2019-06-24 21:59:33.504,22
2019-06-24 22:00:03.504,22
2019-06-24 22:00:33.504,22
2019-06-24 22:01:03.504,22
2019-06-24 22:01:33.503,22
2019-06-24 22:02:03.504,22
2019-06-24 22:02:33.503,22
2019-06-24 22:03:03.504,22
2019-06-24 22:03:33.504,22
2019-06-24 22:04:03.503,22
2019-06-24 22:04:33.504,22
2019-06-24 22:05:03.504,22
2019-06-24 22:05:33.504,22
2019-06-24 22:06:03.504,22
2019-06-24 22:06:33.504,22
2019-06-24 22:07:03.504,22
2019-06-24 22:07:33.504,22
2019-06-24 22:08:03.504,22
2019-06-24 22:08:33.503,22
2019-06-24 22:09:03.503,22
2019-06-24 22:09:33.504,22
2019-06-24 22:10:03.503,22
2019-06-24 22:10:33.504,22
2019-06-24 22:11:03.503,22
2019-06-24 22:11:33.503,22
2019-06-24 22:12:03.503,22
2019-06-24 22:12:33.503,22
2019-06-24 22:13:03.504,22
2019-06-24 22:13:33.504,22
2019-06-24 22:14:03.504,22
2019-06-24 22:14:33.504,22
2019-06-24 22:15:03.504,22
2019-06-24 22:15:33.504,22
2019-06-24 22:16:03.503,22
2019-06-24 22:16:33.504,22
2019-06-24 22:17:03.504,22
2019-06-24 22:17:33.504,22
2019-06-24 22:18:03.504,22
2019-06-24 22:18:33.504,22
2019-06-24 22:19:03.504,22
2019-06-24 22:19:33.503,22
2019-06-24 22:20:03.504,22
2019-06-24 22:20:33.504,22
2019-06-24 22:21:03.504,22
2019-06-24 22:21:33.504,22
2019-06-24 22:22:03.504,22
2019-06-24 22:22:33.504,22
2019-06-24 22:23:03.503,22
2019-06-24 22:23:33.504,22
2019-06-24 22:24:03.504,22
2019-06-24 22:24:33.503,22
2019-06-24 22:25:03.504,22
2019-06-24 22:25:33.504,22
2019-06-24 22:26:03.503,22
2019-06-24 22:26:33.503,22
2019-06-24 22:27:03.504,22
2019-06-24 22:27:33.504,22
2019-06-24 22:28:03.504,22
2019-06-24 22:28:33.504,22
2019-06-24 22:29:03.512,22
2019-06-24 22:29:33.503,22
2019-06-24 22:30:03.504,22
2019-06-24 22:30:33.504,22
2019-06-24 22:31:03.503,22
2019-06-24 22:31:33.504,22
2019-06-24 22:32:03.504,22
2019-06-24 22:32:33.503,22
2019-06-24 22:33:03.504,22
2019-06-24 22:33:33.503,22
2019-06-24 22:34:03.504,22
2019-06-24 22:34:33.503,22
2019-06-24 22:35:03.504,22
2019-06-24 22:35:33.504,22
2019-06-24 22:36:03.504,22
2019-06-24 22:36:33.504,22
2019-06-24 22:37:03.504,22
2019-06-24 22:37:33.504,22
2019-06-24 22:38:03.504,22
2019-06-24 22:38:33.504,22
2019-06-24 22:39:03.504,22
2019-06-24 22:39:33.504,22
2019-06-24 22:40:03.504,22
2019-06-24 22:40:33.504,22
2019-06-24 22:41:03.504,22
2019-06-24 22:41:33.504,22
2019-06-24 22:42:03.504,22
2019-06-24 22:42:33.504,22
2019-06-24 22:43:03.504,22
2019-06-24 22:43:33.504,22
2019-06-24 22:44:03.504,22
2019-06-24 22:44:33.504,22
2019-06-24 22:45:03.504,22
2019-06-24 22:45:33.504,22
2019-06-24 22:46:03.503,22
2019-06-24 22:46:33.504,22
2019-06-24 22:47:03.504,22
2019-06-24 22:47:33.504,22
2019-06-24 22:48:03.504,22
2019-06-24 22:48:33.503,22
2019-06-24 22:49:03.504,22
2019-06-24 22:49:33.504,22
2019-06-24 22:50:03.504,22
2019-06-24 22:50:33.503,22
2019-06-24 22:51:03.504,22
2019-06-24 22:51:33.504,22
2019-06-24 22:52:03.504,22
2019-06-24 22:52:33.504,22
2019-06-24 22:53:03.503,22
2019-06-24 22:53:33.504,22
2019-06-24 22:54:03.504,22
2019-06-24 22:54:33.504,22
2019-06-24 22:55:03.504,22
2019-06-24 22:55:33.504,22
2019-06-24 22:56:03.504,22
2019-06-24 22:56:33.504,22
2019-06-24 22:57:03.504,22
2019-06-24 22:57:33.504,22
2019-06-24 22:58:03.504,22
2019-06-24 22:58:33.504,22
2019-06-24 22:59:03.504,22
2019-06-24 22:59:33.504,22
2019-06-24 23:00:03.504,22
2019-06-24 23:00:33.504,22
2019-06-24 23:01:03.504,22
2019-06-24 23:01:33.504,22
2019-06-24 23:02:03.503,22
2019-06-24 23:02:33.504,22
2019-06-24 23:03:03.504,22
2019-06-24 23:03:33.504,22
2019-06-24 23:04:03.504,22
2019-06-24 23:04:33.504,22
2019-06-24 23:05:03.503,22
2019-06-24 23:05:33.504,22
2019-06-24 23:06:03.504,22
2019-06-24 23:06:33.504,22
2019-06-24 23:07:03.504,22
2019-06-24 23:07:33.504,22
2019-06-24 23:08:03.504,22
2019-06-24 23:08:33.503,22
2019-06-24 23:09:03.504,22
2019-06-24 23:09:33.504,22
2019-06-24 23:10:03.503,22
2019-06-24 23:10:33.504,22
2019-06-24 23:11:03.504,22
2019-06-24 23:11:33.504,22
2019-06-24 23:12:03.504,22
2019-06-24 23:12:33.504,22
2019-06-24 23:13:03.504,22
2019-06-24 23:13:33.504,22
2019-06-24 23:14:03.503,22
2019-06-24 23:14:33.504,22
2019-06-24 23:15:03.504,22
2019-06-24 23:15:33.503,22
2019-06-24 23:16:03.504,22
2019-06-24 23:16:33.504,22
2019-06-24 23:17:03.504,22
2019-06-24 23:17:33.504,22
2019-06-24 23:18:03.504,22
2019-06-24 23:18:33.504,22
2019-06-24 23:19:03.503,22
2019-06-24 23:19:33.504,22
2019-06-24 23:20:03.504,22
2019-06-24 23:20:33.504,22
2019-06-24 23:21:03.504,22
2019-06-24 23:21:33.504,22
2019-06-24 23:22:03.504,22
2019-06-24 23:22:33.504,22
2019-06-24 23:23:03.504,22
2019-06-24 23:23:33.504,22
2019-06-24 23:24:03.504,22
2019-06-24 23:24:33.504,22
2019-06-24 23:25:03.504,22
2019-06-24 23:25:33.504,22
2019-06-24 23:26:03.504,22
2019-06-24 23:26:33.504,22
2019-06-24 23:27:03.504,22
2019-06-24 23:27:33.518,22
2019-06-24 23:28:03.504,22
2019-06-24 23:28:33.504,22
2019-06-24 23:29:03.504,22
2019-06-24 23:29:33.503,22
2019-06-24 23:30:03.504,22
2019-06-24 23:30:33.503,22
2019-06-24 23:31:03.504,22
2019-06-24 23:31:33.503,22
2019-06-24 23:32:03.503,22
2019-06-24 23:32:33.503,22
2019-06-24 23:33:03.504,22
2019-06-24 23:33:33.504,22
2019-06-24 23:34:03.503,22
2019-06-24 23:34:33.504,22
2019-06-24 23:35:03.504,22
2019-06-24 23:35:33.504,22
2019-06-24 23:36:03.503,22
2019-06-24 23:36:33.504,22
2019-06-24 23:37:03.504,22
2019-06-24 23:37:33.503,22
2019-06-24 23:38:03.504,22
2019-06-24 23:38:33.504,22
2019-06-24 23:39:03.504,22
2019-06-24 23:39:33.504,22
2019-06-24 23:40:03.504,22
2019-06-24 23:40:33.503,22
2019-06-24 23:41:03.504,22
2019-06-24 23:41:33.503,22
2019-06-24 23:42:03.504,22
2019-06-24 23:42:33.504,22
2019-06-24 23:43:03.504,22
2019-06-24 23:43:33.504,22
2019-06-24 23:44:03.504,22
2019-06-24 23:44:33.504,22
2019-06-24 23:45:03.504,22
2019-06-24 23:45:33.504,22
2019-06-24 23:46:03.503,22
2019-06-24 23:46:33.503,22
2019-06-24 23:47:03.504,22
2019-06-24 23:47:33.503,22
2019-06-24 23:48:03.504,22
2019-06-24 23:48:33.504,22
2019-06-24 23:49:03.503,22
2019-06-24 23:49:33.504,22
2019-06-24 23:50:03.504,22
2019-06-24 23:50:33.504,22
2019-06-24 23:51:03.504,22
2019-06-24 23:51:33.504,22
2019-06-24 23:52:03.504,22
2019-06-24 23:52:33.504,22
2019-06-24 23:53:03.504,22
2019-06-24 23:53:33.504,22
2019-06-24 23:54:03.504,22
2019-06-24 23:54:33.504,22
2019-06-24 23:55:03.503,22
2019-06-24 23:55:33.503,22
2019-06-24 23:56:03.504,22
2019-06-24 23:56:33.503,22
2019-06-24 23:57:03.504,22
2019-06-24 23:57:33.504,22
2019-06-24 23:58:03.503,22
2019-06-24 23:58:33.504,22
2019-06-24 23:59:03.504,22
2019-06-24 23:59:33.504,22
2019-06-25 00:00:03.504,22
2019-06-25 00:00:33.504,22
2019-06-25 00:01:03.504,22
2019-06-25 00:01:33.503,22
2019-06-25 00:02:03.504,22
2019-06-25 00:02:33.503,22
2019-06-25 00:03:03.504,22
2019-06-25 00:03:33.503,22
2019-06-25 00:04:03.504,22
2019-06-25 00:04:33.504,22
2019-06-25 00:05:03.503,22
2019-06-25 00:05:33.504,22
2019-06-25 00:06:03.504,22
2019-06-25 00:06:33.503,22
2019-06-25 00:07:03.504,22
2019-06-25 00:07:33.504,22
2019-06-25 00:08:03.504,22
2019-06-25 00:08:33.504,22
2019-06-25 00:09:03.504,22
2019-06-25 00:09:33.504,22
2019-06-25 00:10:03.504,22
2019-06-25 00:10:33.503,22
2019-06-25 00:11:03.503,22
2019-06-25 00:11:33.504,22
2019-06-25 00:12:03.503,22
2019-06-25 00:12:33.503,22
2019-06-25 00:13:03.503,22
2019-06-25 00:13:33.503,22
2019-06-25 00:14:03.504,22
2019-06-25 00:14:33.504,22
2019-06-25 00:15:03.504,22
2019-06-25 00:15:33.504,22
2019-06-25 00:16:03.503,22
2019-06-25 00:16:33.503,22
2019-06-25 00:17:03.503,22
2019-06-25 00:17:33.504,22
2019-06-25 00:18:03.503,22
2019-06-25 00:18:33.504,22
2019-06-25 00:19:03.503,22
2019-06-25 00:19:33.504,22
2019-06-25 00:20:03.504,22
2019-06-25 00:20:33.504,22
2019-06-25 00:21:03.503,22
2019-06-25 00:21:33.504,22
2019-06-25 00:22:03.504,22
2019-06-25 00:22:33.504,22
2019-06-25 00:23:03.503,22
2019-06-25 00:23:33.504,22
2019-06-25 00:24:03.504,22
2019-06-25 00:24:33.504,22
2019-06-25 00:25:03.503,22
2019-06-25 00:25:33.503,22
2019-06-25 00:26:03.504,22
2019-06-25 00:26:33.504,22
2019-06-25 00:27:03.504,22
2019-06-25 00:27:33.503,22
2019-06-25 00:28:03.504,22
2019-06-25 00:28:33.51,22
2019-06-25 00:29:03.503,22
2019-06-25 00:29:33.504,22
2019-06-25 00:30:03.504,22
2019-06-25 00:30:33.503,22
2019-06-25 00:31:03.504,22
2019-06-25 00:31:33.504,22
2019-06-25 00:32:03.504,22
2019-06-25 00:32:33.504,22
2019-06-25 00:33:03.503,22
2019-06-25 00:33:33.504,22
2019-06-25 00:34:03.504,22
2019-06-25 00:34:33.504,22
2019-06-25 00:35:03.503,22
2019-06-25 00:35:33.504,22
2019-06-25 00:36:03.504,22
2019-06-25 00:36:33.504,22
2019-06-25 00:37:03.503,22
